Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998]
Andorra,AND,Urban population,SP.URB.TOTL,68311,67170,66058,65087,64015,63384,63342,63186,62940,62611,63522,65663,67692,69810,72044,72071,69817,67408,64927,62432,61070,60840,60575
Andorra,AND,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Andorra,AND,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Andorra,AND,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Andorra,AND,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Austria,AUT,Urban population,SP.URB.TOTL,5238479,5196085,5153759,5110858,5058968,4988134,4916377,4861991,4817487,4792887,4800510,4812679,4823638,4832038,4839801,4839033,4829142,4822095,4821291,4820068,4824004,4834637,4847335
Austria,AUT,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Austria,AUT,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.9533680135601,99.9533680135601,99.9533680135601,99.9533680135601,99.9565037870517,99.9596395605434,99.962775334035,99.9659111075266,99.9690468810182,99.9721826545098,99.9753184280015,99.9784542014931,99.9815899749847,99.9847257484763,99.9878615219679,99.9909972954596,99.9941330689512,99.9972688424428,100,100,100,..,..
Austria,AUT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Austria,AUT,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bangladesh,BGD,Urban population,SP.URB.TOTL,63916296,61911343,59960707,58016080,56057220,54148316,52301622,50463354,48658361,46903386,45202909,43585126,42125647,40699664,39247175,37777256,36243549,34711400,33207655,31727320,30476706,29409654,28374290
Bangladesh,BGD,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,57.8,56.5,55,53.5,52.1,50.5,49.2,47.5,45.8,44.1,42.5,40.7,39.1,38,37,36.1,35.5,35.1,34.8,34.7,34.5,..,..
Bangladesh,BGD,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,54.2974126695846,53.8948738413147,53.4841689926691,53.0652981236481,52.6382612342515,52.2030583244793,51.7596893943315,51.3081544438082,50.8484534729093,50.3805864816348,49.9045534699849,49.4203544379593,48.9279893855581,48.4274583127815,47.9187612196292,47.4018981061013,46.876868972198,46.1010510799069,45.3252331876156,44.5494152953243,43.7735974030329,..,..
Bangladesh,BGD,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,97.8,97.8,96.5835037231445,99.5,94.01,93.5731201171875,90.7,88,90.5760955810547,90.2,90.1,86.3561630249023,85.1984939575195,82.1,77.799135031235,82.61,76.6,79.6984939575195,78.6545486450195,77.6154556274414,81.2,75.4895477294922,74.4094772338867
Bangladesh,BGD,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,97.770362302704,97.8197883260274,97.8691278022226,97.9183807312895,97.9675471132281,98.0166269480384,98.0656202357204,98.1145269762741,98.1633471696995,98.2120808159966,98.2607279151654,98.3092884672059,98.3577624721182,98.4061499299021,98.4544508405577,98.5026652040851,98.5507930204841,98.5052459616959,98.4596989029077,98.4141518441195,98.3686047853313,..,..
China,CHN,Urban population,SP.URB.TOTL,866810508,848982855,829760595,809246214,787376534,765822300,744357517,722694421,700996454,679390629,658498663,637407288,616481190,595670841,575118254,554367818,533257098,512473984,491993700,471767321,452999147,436766058,420606126
China,CHN,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,90.7,90,89.3,88.3,87.4,86.4,85.6,84.4,83.1,82.2,80.8,79.7,78.3,76.9,76,74.7,73.5,72.3,71,70.1,69.1,..,..
China,CHN,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,95.7408197353448,94.8074162545291,93.8775101962412,92.9511015604816,92.0281903472496,91.1087765565455,90.1928601883694,89.2804412427214,88.3715197196012,87.4660956190089,86.5641689409447,85.6657396854082,84.7708078523997,83.8793734419193,82.9914364539666,82.1069968885419,81.2260547456452,80.3486100252764,79.4746627274354,78.6042128521226,77.7372603993375,..,..
China,CHN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,99.9895172119141,99.9543914794922,99.8864288330078,99.8058013916016,99.7507476806641,99.7210388183594,99.7100296020508,99.7108001708984,99.716423034668,100,..,..
China,CHN,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.2971874994202,98.2653393551685,98.2334959438254,98.2016572653908,98.1698233198648,98.1379941072473,98.1061696275384,98.0743498807381,98.0425348668462,98.010724585863,97.9789190377883,97.9471182226222,97.9153221403646,97.8835307910156,97.8517441745751,97.8199622910432,97.7881851404199,97.7564127227051,97.7246450378989,97.6928820860011,97.6928820860011,..,..
Iceland,ISL,Urban population,SP.URB.TOTL,344101,338406,330898,322016,314424,309974,306653,303150,300190,298556,297604,297832,296449,290623,283000,276072,271378,268644,266425,263687,259836,255931,252455
Iceland,ISL,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Iceland,ISL,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987,98.7010528261774,98.7001044507094,98.6991560752415,..,..
Iceland,ISL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Iceland,ISL,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Niger,NER,Urban population,SP.URB.TOTL,4045711,3872145,3708282,3554150,3408152,3270216,3141947,3023310,2910768,2802629,2700398,2602152,2508220,2418521,2332616,2250365,2171718,2096507,2024807,1956311,1881245,1808603,1738958
Niger,NER,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,12.4,11.6,11,10.3,9.7,9,8.4,8,7.4,6.9,6.5,6.1,5.8,5.5,5.2,5,4.8,4.5,4.4,4.2,4.2,..,..
Niger,NER,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,50.161655130952,48.624259298229,47.1066093398724,45.6087052558815,44.1305470462567,42.6721347109979,41.2334682501052,39.8145476635786,38.4153729514181,37.0359441136236,35.6762611501951,34.3363240611329,33.0161328464365,31.7156875061061,30.4349880401418,29.1740344485436,27.9328267313116,26.995807055661,26.0587873800104,25.12176770436,24.1847480287094,..,..
Niger,NER,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,63.844841003418,62.6863594055176,47.63,60.3583183288574,59.186580657959,60.2,59.3111763000488,59.3541259765625,61.8,59.9,59.0578689575195,50.5907173156738,49.3433113098145,48.1088333129883,47.2,45.7042465209961,44.5400886535645,43.3946342468262,42.2609519958496,41.1321220397949,40.6727828746177,38.9051246643066,36.5
Niger,NER,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,88.3126405908783,88.4644603259606,88.6157128204528,88.7663980743548,88.9165160876664,89.066066860388,89.2150503925194,89.3634666840606,89.5113157350115,89.6585975453723,89.805312115143,89.9514594443234,90.0970395329135,90.2420523809136,90.3864979883234,90.5303763551431,90.6736874813725,90.8164313670117,90.9586080120608,91.1002174165197,91.2412595803883,..,..
United States,USA,Urban population,SP.URB.TOTL,274040676,270737596,268844029,266788716,264473000,261950744,259430732,256953576,254614421,252208133,249849720,247276259,244607104,241795278,238999326,236200507,233532722,230876596,228400290,225792302,223069137,219721677,216206090
United States,USA,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
United States,USA,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.8540944909814,99.8527234766518,99.8513524623222,99.8499814479926,99.848610433663,99.8472394193334,99.8458684050038,99.8444973906742,99.8431263763446,99.841755362015,99.8403843476854,99.8390133333558,99.8390133333558,99.8390133333558,99.8390133333558,99.8390133333558,99.8390133333558,99.8390133333558,99.8390133333558,99.8390133333558,99.8390133333558,..,..
United States,USA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
United States,USA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.9172428264441,99.8974622684392,99.8776817104343,99.8579011524293,99.8381205944244,99.8183400364195,99.7985594784146,99.7787789204096,99.7589983624047,99.7392178043998,99.7194372463949,99.69965668839,99.69965668839,99.69965668839,99.69965668839,99.69965668839,99.69965668839,99.69965668839,99.69965668839,99.69965668839,99.69965668839,..,..
Pacific island small states,PSS,Urban population,SP.URB.TOTL,1003495,986096,970881,955660,940354,925015,909747,894479,879357,864348,849178,833815,818295,802659,787479,772655,758417,744178,730330,716368,701485,686338,671597
Pacific island small states,PSS,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,55.6307531178531,54.8804249789067,54.2028291829792,53.4779357721365,52.4579450930182,51.8569883191083,51.0145151344275,50.2547988270267,49.2969189987684,48.6169851726388,47.9760444806625,47.3137191703196,46.6495328701752,46.1718693741676,45.5793205914063,45.0349085943921,44.5655941915859,44.2886497585255,43.888011036107,43.626931828334,43.4632509604624,..,..
Pacific island small states,PSS,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,83.9627468446718,84.3558871174029,84.701881287805,85.0444352556565,85.3345115640039,85.5302244092629,85.6617523516565,85.799913913856,85.9475284644062,86.1000117896526,86.2522975302903,86.4068987847264,86.5690288656864,86.7267363694113,86.8304110553527,86.9121656530575,86.7894312649468,86.7633063197502,86.7378037751857,86.823517586129,86.4097510871981,..,..
Pacific island small states,PSS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,93.3127463636144,92.8204470251016,92.3342215713649,91.8477153567794,91.6770938192033,91.3875215656389,91.5469737922272,90.5750706234132,91.4389867982834,91.3416429545596,91.0628726163309,90.5009764895075,90.8065886924959,90.1643325399906,89.1124754787448,89.0964499576702,88.8110032897761,88.0091528762687,88.0000984823981,88.4088889986734,88.2367189828348,87.1314035297075,90.6421235483166
Pacific island small states,PSS,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,96.1054877870213,96.055143248541,95.987658290406,95.9065354483325,95.8119964999871,95.715970434471,95.6190250299099,95.5198633692691,95.4193132247959,95.3711893193888,95.3249199311925,95.278839238614,95.213444072193,95.1356682473641,95.0582775728557,94.9724802631814,94.86953280182,94.8127664317735,94.7580667933525,94.7163554409704,95.1825598626622,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,License URL
SP.URB.TOTL,CC BY-4.0,Urban population,Urban population refers to people living in urban areas as defined by national statistical offices. It is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects. Aggregation of urban and rural population may not add up to total population because of different country coverages.,World Bank staff estimates based on the United Nations Population Division's World Urbanization Prospects: 2018 Revision.,Environment: Density & urbanization,Annual,Sum,"Urban population refers to people living in urban areas as defined by national statistical offices. The indicator is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects. To estimate urban populations, UN ratios of urban to total population were applied to the World Bank's estimates of total population.

Countries differ in the way they classify population as "urban" or "rural." The population of a city or metropolitan area depends on the boundaries chosen.","Explosive growth of cities globally signifies the demographic transition from rural to urban, and is associated with shifts from an agriculture-based economy to mass industry, technology, and service.

In principle, cities offer a more favorable setting for the resolution of social and environmental problems than rural areas. Cities generate jobs and income, and deliver education, health care and other services. Cities also present opportunities for social mobilization and women's empowerment.","Aggregation of urban and rural population may not add up to total population because of different country coverage. There is no consistent and universally accepted standard for distinguishing urban from rural areas, in part because of the wide variety of situations across countries.

Most countries use an urban classification related to the size or characteristics of settlements. Some define urban areas based on the presence of certain infrastructure and services. And other countries designate urban areas based on administrative arrangements. Because of national differences in the characteristics that distinguish urban from rural areas, the distinction between urban and rural population is not amenable to a single definition that would be applicable to all countries.

Estimates of the world's urban population would change significantly if China, India, and a few other populous nations were to change their definition of urban centers. 

Because the estimates of city and metropolitan area are based on national definitions of what constitutes a city or metropolitan area, cross-country comparisons should be made with caution.",https://datacatalog.worldbank.org/public-licenses#cc-by
EG.CFT.ACCS.UR.ZS,CC BY-4.0,"Access to clean fuels and technologies for cooking, urban (% of urban population)","Access to clean fuels and technologies for cooking, urban is the proportion of urban population primarily using clean cooking fuels and technologies for cooking. Under WHO guidelines, kerosene is excluded from clean cooking fuels.","IEA, IRENA, UNSD, World Bank, WHO. 2023. Tracking SDG 7: The Energy Progress Report. World Bank, Washington DC. © World Bank. License: Creative Commons Attribution—NonCommercial 3.0 IGO (CC BY-NC 3.0 IGO).",Environment: Energy production & use,Annual,Weighted average,"Data for access to clean fuels and technologies for cooking are based on the World Health Organization’s (WHO) Global Household Energy Database. They are collected among different sources: only data from nationally representative household surveys (including national censuses) were used. Survey sources include Demographic and Health Surveys (DHS) and Living Standards Measurement Surveys (LSMS), Multi-Indicator Cluster Surveys (MICS), the World Health Survey (WHS), other nationally developed and implemented surveys, and various government agencies (for example, ministries of energy and utilities). Trends in the proportion of the population using each fuel type are estimated using a single multivariate hierarchical model, with urban and rural disaggregation. Estimates for overall ‘polluting’ fuels (unprocessed biomass, charcoal, coal, and kerosene) and ‘clean’ fuels (gaseous fuels, electricity, as well as an aggregation of any other clean fuels like alcohol) are produced by aggregating estimates of relevant fuel types. The model was used to derive clean fuel use estimates for 191 countries (ref. Stoner, O., Shaddick, G., Economou, T., Gumy, S., Lewis, J., Lucio, I., Ruggeri, G. and Adair-Rohani, H. (2020), Global household energy model: a multivariate hierarchical approach to estimating trends in the use of polluting and clean fuels for cooking. J. R. Stat. Soc. C, 69: 815-839). Countries classified by the World Bank as high income (57 countries) in the 2022 fiscal year are assumed to have universal access to clean fuels and technologies for cooking.",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SH.STA.BASS.UR.ZS,CC BY-4.0,"People using at least basic sanitation services, urban (% of urban population)","The percentage of people using at least basic sanitation services, that is, improved sanitation facilities that are not shared with other households.  This indicator encompasses both people using basic sanitation services as well as those using safely managed sanitation services.   Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines; ventilated improved pit latrines, compositing toilets or pit latrines with slabs.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",Health: Disease prevention,Annual,Weighted average,"Data on drinking water, sanitation and hygiene are produced by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on administrative sources, national censuses and nationally representative household surveys.   WHO/UNICEF defines basic sanitation facilities as improved sanitation facilities that are not shared with other households.  Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines; ventilated improved pit latrines, compositing toilets or pit latrines with slabs.","Sanitation is fundamental to human development. Many international organizations use hygienic sanitation facilities as a measure for progress in the fight against poverty, disease, and death. Access to proper sanitation is also considered to be a human right, not a privilege, for every man, woman, and child.  

Sanitation generally refers to the provision of facilities and services for the safe disposal of human urine and feces. Inadequate sanitation is a major cause of disease world-wide and improving sanitation is known to have a significant beneficial impact on people's health. Basic and safely managed sanitation services can reduce diarrheal disease, and can significantly lessen the adverse health impacts of other disorders responsible for death and disease among millions of children. Diarrhea and worm infections weaken children and make them more susceptible to malnutrition and opportunistic infections like pneumonia, measles and malaria.  

The combined effects of inadequate sanitation, unsafe water supply and poor personal hygiene are responsible for many of childhood deaths. Every year, the failure to tackle these deficits results in severe welfare losses - wasted time, reduced productivity, ill health, impaired learning, environmental degradation and lost opportunities. Fundamental behavior changes are required before the use of improved facilities and services can be integrated into daily life. Many hygiene behaviors and habits are formed in childhood and, therefore, school health and hygiene education programs are an important part of water and sanitation improvements.  

Most basic sanitation technologies are not expensive to implement. However, those facing the problems of inadequate sanitation may not be aware of either the origin of their ills, or the true costs of poor sanitation and hygiene. As a result, in most of the developing countries those without sanitation are hard to convince of the need to invest scarce resources in sanitation facilities, or of the critical importance of changing long-held habits and unhygienic behaviors. Consequently, the people's representatives - governments and elected political leaders - rarely give sanitation or hygiene improvements the priority that is needed in order to tackle the massive sanitation deficit faced by the developing world.  

Children bear the brunt of sanitation-related impacts - their health, nutrition, growth, education, self-respect, and life opportunities suffer as a result of inadequate sanitation. Without improved sanitation, many of the current generation of children in developing countries are unlikely to develop to their full potential. Countries that don't take urgent action to redress sanitation deficiencies will find their future development and prosperity impaired.","National, regional and income group estimates are made when data are available for at least 50 percent of the population.",https://datacatalog.worldbank.org/public-licenses#cc-by
EG.ELC.ACCS.UR.ZS,CC BY-4.0,"Access to electricity, urban (% of urban population)","Access to electricity, urban is the percentage of urban population with access to electricity.","IEA, IRENA, UNSD, World Bank, WHO. 2023. Tracking SDG 7: The Energy Progress Report. World Bank, Washington DC. © World Bank. License: Creative Commons Attribution—NonCommercial 3.0 IGO (CC BY-NC 3.0 IGO).",Environment: Energy production & use,Annual,Weighted average,"The World Bank’s Global Electrification Database (GED) compiles nationally representative household survey data, and occasionally census data, from sources going back as far as 1990. The database also incorporates data from the Socio-Economic Database for Latin America and the Caribbean (SEDLAC), Middle East and North Africa Poverty Database (MNAPOV) and the Europe and Central Asia Poverty Database (ECAPOV), which are based on similar surveys. At the time of this analysis, the GED contained 1,375 surveys for 149 countries in 1990-2021.",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SH.H2O.BASW.UR.ZS,CC BY-4.0,"People using at least basic drinking water services, urban (% of urban population)","The percentage of people using at least basic water services.  This indicator encompasses both people using basic water services as well as those using safely managed water services.  Basic drinking water services is defined as drinking water from an improved source, provided collection time is not more than 30 minutes for a round trip.  Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",Health: Disease prevention,Annual,Weighted average,"Data on drinking water, sanitation and hygiene are produced by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on administrative sources, national censuses and nationally representative household surveys.  WHO/UNICEF defines a basic drinking water service as drinking water from an improved source, provided collection time is not more than 30 minutes for a round trip.  Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.","Water is considered to be the most important resource for sustaining ecosystems, which provide life-supporting services for people, animals, and plants. Global access to safe water and proper hygiene education can reduce illness and death from disease, leading to improved health, poverty reduction, and socio-economic development. However, many countries are challenged to provide these basic necessities to their populations, leaving people at risk for water, sanitation, and hygiene (WASH)-related diseases. Because contaminated water is a major cause of illness and death, water quality is a determining factor in human poverty, education, and economic opportunities.  

Lack of access to adequate drinking water services contributes to deaths and illness, especially in children. Water based disease transmission by drinking contaminated water is responsible for significant outbreaks of diseases such as cholera and typhoid and includes diarrheal diseases, viral hepatitis A, cholera, dysentery and dracunculiasis (Guineaworm disease). Improving access to clean drinking water is a crucial element in the reduction of under-five mortality and morbidity and there is evidence that ensuring higher levels of drinking water services has a greater impact. 

Women and children spend millions of hours each year fetching water. The chore diverts their time from other important activities (for example attending school, caring for children, participating in the economy). When water is not available on premises and has to be collected, women and girls are almost two and a half times more likely than men and boys to be the main water carriers for their families.  

Many international organizations use access to safe drinking water and hygienic sanitation facilities as a measure for progress in the fight against poverty, disease, and death. Access to safe drinking water is also considered to be a human right, not a privilege, for every man, woman, and child. Economic benefits of safe drinking water services include higher economic productivity, more education, and health-care savings.","National, regional and income group estimates are made when data are available for at least 50 percent of the population.",https://datacatalog.worldbank.org/public-licenses#cc-by
